date,BAC,C,GS,JPM,MS,WFC
2015-11-11,-0.005601827529824188,-0.016128788537019267,-0.0021233158558439102,-0.004876021654092844,-0.00624561403508761,-0.0019676500973966338
2015-11-12,-0.02140567493767076,-0.02623025723429462,-0.02340564102127507,-0.020044661931749475,-0.02255736054012414,-0.011289870131922619
2015-11-13,-0.009790481274339569,-0.005423639259971913,-0.012346163318056047,-0.006666853136728101,-0.008763773888351367,-0.010877318473259345
2015-11-16,0.013372947806910007,0.009778521348020597,0.009296485738621518,0.014489896990547146,0.0035365026650526765,0.012829084915169764
2015-11-17,-0.0005742853170356277,-0.0037239451439520233,-0.008274030105270058,-0.0057128489303306385,-0.013508819572946917,-0.005608319139685403
2015-11-18,0.024115697280557402,0.027855663643403306,0.016214351299187246,0.019959604584715462,0.01964763575370343,0.012916527941017053
2015-11-19,-0.0084103593893039,0.0014550097192347344,-0.003252954939144126,0.0031136548415400256,-0.0023356417678044306,0.005389821514139914
2015-11-20,-0.002263373260031787,-0.0056297317215570075,-0.008081664366895502,-0.0017734793417744088,-0.007608606725026612,-0.002680463537030109
2015-11-23,-0.01019634531463609,-0.008585773027582233,-0.011908320904262193,-0.009772269777671982,-0.007961823831568293,-0.0039416493709355516
2015-11-24,0.0,-0.0018427041343367367,-0.002748567425118087,-0.0014937829403492975,-0.0014862450418545725,-0.005755455589017244
2015-11-25,-0.001718907378033041,-0.0018441606442891612,0.0025446029200306697,0.001196814132813806,0.000595382901627417,-0.0010847717193631645
2015-11-27,0.002295822810812087,0.0024030075598266976,0.006978647603838484,0.00463698347577246,0.005057743369909495,0.0030781883803379095
2015-11-30,-0.0028632051019300553,-0.0022125442314422372,0.00105376925155376,-0.00729439647437502,0.015392891132536057,-0.0052339766680067346
2015-12-01,0.0218047067215561,0.014604385797405195,0.01605099920072761,0.013946860572107811,0.02828151106402066,0.011069187926122659
2015-12-02,-0.007886174051943362,-0.013483849532453518,-0.014554306222689717,-0.014050551790931398,-0.010776486225303361,-0.01130812107109569
2015-12-03,-0.018157748796937434,-0.011635739259766908,-0.026595235501684966,-0.012901943599609722,-0.012610402657676212,-0.01597641662363858
2015-12-04,0.028897310691640588,0.029525368377719907,0.025863706034751743,0.031762168263906876,0.02525577243587751,0.027120691653904627
2015-12-07,-0.014603624343309085,-0.012523699561307056,-0.023685013723655945,-0.013108078063043593,-0.018122096598415904,-0.004488877800350899
2015-12-08,-0.019953754732352613,-0.018566560042468927,-0.013855697375407927,-0.015523702090140534,-0.01787679705835854,-0.018406433301044856
2015-12-09,-0.005238226215580122,-0.010863471257106738,-0.012081354155401014,-0.007579673830369393,-0.020257280404072264,-0.0051468576812797595
2015-12-10,0.005849534249268817,-0.0030295954352499432,0.007747084200234511,0.0022909374429753715,0.0014982697401066947,0.004065462914871754
2015-12-11,-0.02732437385461206,-0.029248967548079263,-0.03047594852603497,-0.023471054683039005,-0.04009677533515865,-0.018954846326585728
2015-12-14,0.004182707706607447,-0.000195905371519145,-0.0009064457839897955,0.0031202860968457813,-0.00623407963533984,-0.002063616456824291
2015-12-15,0.036905930841250045,0.027788950009590918,0.031803042700941475,0.02847507227325785,0.030111298482293547,0.03214336774971582
2015-12-16,0.01894519705176312,0.026275019766970553,0.023075250909208034,0.021632846178109677,0.023449061644643,0.017117952671179548
2015-12-17,-0.025352946399502807,-0.019665662232425163,-0.019332760352579914,-0.018510240049399274,-0.03659745993153973,-0.0068033924197538065
2015-12-18,-0.03121735539197823,-0.030849200745199812,-0.03899042077074044,-0.028363542231564454,-0.0336609662958659,-0.030285446293013663
2015-12-21,0.012531972516174328,0.011325935012225452,0.01287855969127727,0.017701741340091504,0.012463360743334428,0.0042748354413779666
2015-12-22,0.006482530601630954,0.004249265841641536,0.012939169474088796,0.002135707741070636,0.017044528916644097,0.005923788612776537
2015-12-23,0.015219183306881101,0.011919743366830993,0.016106734877772366,0.015986151617959132,0.01179328710346983,0.012881343554561164
2015-12-24,-0.004035580978234643,0.0015199790126745327,-0.002623785941175849,-0.0019479092928453845,-0.003680787345479608,-0.003997508566805141
2015-12-28,-0.008103865762992268,-0.006260647700096933,-0.004657913002575675,-0.003303397314237011,-0.009543829449152552,-0.0025537134411790507
2015-12-29,0.008752775494682119,0.011455258492847786,0.010516093709477703,0.010394547851891645,0.01181161575817935,0.01115624590510933
2015-12-30,-0.013310146478496487,-0.01283545865080471,-0.00828163844240637,-0.007156318608371293,-0.009830509594326298,-0.0072351513919043375
2015-12-31,-0.012898097022283506,-0.010515539541088748,-0.009779880796560447,-0.008409760997756033,-0.013030641690714106,-0.009655587910432861
2016-01-04,-0.0237671604892028,-0.011981670061099847,-0.017144732180710553,-0.03003491437508532,-0.010373535147997881,-0.02667385864517724
2016-01-05,0.0,-0.00527913884691722,-0.017218079722326807,0.001729411525341007,-0.006352892957169232,-0.00037709276065245323
2016-01-06,-0.021308162586652357,-0.014549606677774163,-0.02441243138268756,-0.01443596652764989,-0.02493812732022549,-0.019097262024105555
2016-01-07,-0.03606900156821746,-0.05107931067113891,-0.03073510714547656,-0.04043882140593902,-0.049836955563781205,-0.028526869565956403
2016-01-08,-0.019353308026030414,-0.030065707099247607,-0.0041303817042401825,-0.02240040090202966,-0.020702858330117868,-0.016666010524519992
2016-01-11,0.007237410569246094,0.015607364318060313,0.010918505465318251,-0.0015268461290605106,0.0028187370239591836,0.010693997749100292
2016-01-12,0.0,0.0006411568719644212,-0.00012063099483949902,0.0022094281156603834,0.0,0.025353978600634708
2016-01-13,-0.026778851432963657,-0.03605039636326024,-0.040552695575277076,-0.02747555319752293,-0.05516600426155682,-0.03173673129052412
2016-01-14,0.006036245680840713,0.00420515954184042,0.015095306030683098,0.014996886622258065,0.009668519333040138,0.018298089284922714
2016-01-15,-0.035355305398623416,-0.06412549179909044,-0.03581411758907005,-0.019931461275991658,-0.043460009187827775,-0.035938571381926354
2016-01-19,-0.015215590530583856,-0.012480394687208518,0.007775835313727386,-0.0005257235790807613,0.011166129820232351,-0.01249534303487354
2016-01-20,-0.038619325895755785,-0.0345720151888681,-0.01957660338922862,-0.026311358007405583,-0.03884027826115455,-0.007051544411696975
2016-01-21,-0.02410701950972427,-0.008397411535638222,-0.013658640862095006,-0.004683149019356403,-0.01822829027242312,0.0029244681267515116
2016-01-22,0.014966221795789325,0.022664986612064952,0.0343554496612426,0.030769170696660186,0.033497348849721886,0.02103610026243463
2016-01-25,-0.044244359037937,-0.03677606821810486,-0.036592844383320666,-0.022651294319087967,-0.024602621480691478,-0.027744609275037746
2016-01-26,0.02700533458725851,0.024021511164646014,0.022035503106123455,0.02551152902508136,0.020419582827578386,0.012591329930312867
2016-01-27,0.003757588196752204,0.0014807643762961842,-0.004726970841875122,-0.0007011032454844468,0.0011810857552621012,0.006422950857116749
2016-01-28,0.012724827569935426,-0.002962347010368127,0.021728176494620444,0.004207679724656854,-0.0078828733937224,0.007205804587657738
2016-01-29,0.045087791505851404,0.054220855378039445,0.028651591792124176,0.03875748559376291,0.02821058353398831,0.026778310559901985
2016-02-01,-0.01273620306590284,-0.002348613329245852,-0.011822466054465797,-0.01075596309651361,-0.006571067478378656,-0.005773839306875916
2016-02-02,-0.05228694218857022,-0.048492853319588414,-0.0497962962234485,-0.031090333316228902,-0.04706254079515748,-0.022227372556809954
2016-02-03,-0.015121191905714926,-0.0014844716452894202,0.006459661271425832,0.006663476469775942,-0.0073469423369733056,-0.01764433658784348
2016-02-04,0.016885462697158404,0.010654529805297352,0.02495434178124656,0.017244554005253487,0.02837025935383486,0.013654779057769684
2016-02-05,-0.022639684075301703,-0.022800588402281496,-0.0001277537282685648,-0.011130320426151363,-0.026386645126548203,-0.0080820492358894
2016-02-08,-0.05251073013606389,-0.05142940143402297,-0.04614305027918775,-0.02095341982673926,-0.06899669897457505,-0.02841594748774956
2016-02-09,-0.005703080177086539,-0.007934718150459097,-0.00670035311155448,-0.006013431013430992,0.01147154509877879,-0.0010750335800971955
2016-02-10,-0.018034156382145006,-0.0026660604887028816,-0.006879699168491182,-0.012099622270675292,-0.010031558387678663,-0.006028550839993763
2016-02-11,-0.06844473289539466,-0.06495563915909963,-0.044420683394035376,-0.04412827566912236,-0.04449289215570862,-0.0218746890444127
2016-02-12,0.0707809631407994,0.07318453070596487,0.03866633435383138,0.08328607637131569,0.06454696878603605,0.04760774416075453
2016-02-16,0.025111445226978946,0.03596305269533606,0.019777420748133823,0.014959650409875236,0.027284510693454278,0.019657439862384107
2016-02-17,0.02530255856041319,0.02288322086611938,0.012884052657234912,0.007198580249195841,0.021499319556224528,-0.0022811274120768665
2016-02-18,-0.025481223701051547,-0.021617115865518066,-0.021267079091371155,-0.01633525073692177,-0.011143216357500596,-0.008309015372587547
2016-02-19,-0.008979080288085917,0.0017986292551781524,-0.005550623400050858,0.00017352883004240205,0.0016684585495116977,0.007542145260205357
2016-02-22,0.03379905930860039,0.01359104297890612,0.012796936885971721,0.012969495939570308,0.0225000334026626,0.022873311967318566
2016-02-23,-0.030306077135124787,-0.03289338749417314,-0.026076679563841076,-0.04182850533814386,-0.03382189602979302,-0.022159463636464705
2016-02-24,-0.0024625859744927814,-0.003401491698707737,0.004485594092017653,0.00035558665070056783,0.0,-0.010185795829258826
2016-02-25,0.015660866025102305,0.013914951594761193,0.018479953863035803,0.015496145658004945,0.0388017311333515,0.0029385343169803235
2016-02-26,0.030838770201697008,0.022784264983263913,0.01349110136612608,0.009297714170026783,0.021520915517712735,0.006702861200833743
2016-02-29,-0.014172133927906505,-0.016453689021546425,-0.00046814620373147875,-0.021551053463334524,-0.018284859762262795,-0.02392275904754959
2016-03-01,0.053517178871750115,0.062290515660012646,0.03424086112336622,0.051510245528657794,0.056274396101816615,0.038361740371098296
2016-03-02,0.02055203728043975,0.023020022956255604,-0.002909889784049602,0.009460296636420118,0.0007702203321779955,0.017447316781844524
2016-03-03,0.006704913554228531,0.014446175902262715,0.007327720505789781,0.0033464979097923564,0.0011462537969657571,0.004033815199186108
2016-03-04,0.002969590770232955,0.0,0.009721362104468056,0.0015003615979392038,-0.00038028410903112597,0.00683301208579401
2016-03-07,-0.0007421322386883533,-0.005136788499492506,-0.00950018539216102,-0.0018322256152326633,-0.0015339870163340041,-0.0007989417296433432
2016-03-08,-0.03473592189446162,-0.03661010082044758,-0.024138932699861226,-0.019352864958249283,-0.04139524593790711,-0.020371826801240833
2016-03-09,0.006123217734890218,0.002436147297158575,-0.011147783058202076,0.005784271625872028,-0.01599268319785274,-0.005300893145858243
2016-03-10,0.009893655155932546,0.005346499194187837,0.007404636883587168,-0.008626509365455282,0.0016243919388463368,-0.00573942130491123
2016-03-11,0.03918691876286706,0.03915776081424949,0.019335106419686054,0.01245605963007268,0.054766839827590674,0.0321594306820181
2016-03-14,-0.010877073133705228,-0.007443883160418219,-0.002923311479582913,-0.0037082953111877703,-0.003461544786305115,-0.0037947306331105324
2016-03-15,-0.005133832647799208,-0.0018749275315839142,-0.009511982150689824,0.0013538219012620978,-0.018522949480614948,0.002004372778249275
2016-03-16,-0.019160309465223735,-0.00845302269710746,-0.00980075611904585,-0.004730148318209948,-0.010617371128820774,-0.008802473972296943
2016-03-17,0.006763186247139341,0.014682091587336021,0.015743512490411726,-0.002885263188728504,0.027423041302371498,0.003835326068956535
2016-03-18,0.02910505471844016,0.01610331671821541,0.030671840208177592,0.029446541619541522,0.01663489648157257,0.016287898784071553
2016-03-21,0.0036282211848648327,0.001378096486095659,-0.00831233207535198,-0.0003299529504928733,-0.012938047050401913,0.0025712226509997382
2016-03-22,-0.005785680252301084,-0.0050460664825293655,-0.013372533826429223,-0.0036396009998198586,-0.003852762657458486,-0.00592152841491711
2016-03-23,-0.010170548768427934,-0.023283522691424863,-0.0007785956486505707,-0.0049797568675341575,-0.022060161821400803,-0.012109050950960043
2016-03-24,0.004403593578284903,-0.01014660905989817,-0.00700876264428274,-0.007673481140224592,-0.013455153014825694,-0.017282691369206016
2016-03-28,-0.004384286960380734,-0.00047688967533865423,0.005490190201713485,-0.0013456265324183203,-0.008425015220765442,-0.004091319870079824
2016-03-29,-0.014686330415536353,-0.004771172076087571,0.007735075362450328,-0.006228730610124966,0.0024300706104147807,-0.013346360747054864
2016-03-30,0.004469230169253491,0.003835236232889727,0.009482027843079166,0.011519541557330815,0.01170249017603342,0.012486540260840062
2016-03-31,0.002966230014831206,-0.003104224006836853,0.0030672803891171885,-0.008207057021251907,-0.0023961388907838277,-0.005960544835618364
2016-04-01,0.002965199550962083,0.01724363984770938,0.018091142178452424,0.010976220617298527,0.020792197690420622,0.001861540305853504
2016-04-04,-0.003689752061012186,-0.009651777548091656,-0.012826766272451828,-0.003870054105086118,-0.019192202539700998,0.0010317657417651116
2016-04-05,-0.023684822189509513,-0.01307704821614053,-0.015339117292293425,-0.014189258848617214,-0.026359262879754763,-0.02041331838777416
2016-04-06,0.006062866529643829,0.008432023939340283,-0.0010297721553632622,0.00771138893068013,0.0016441022763142854,0.011997623959331127
2016-04-07,-0.03164611877548762,-0.03798518816562091,-0.03080077309168172,-0.02533678294227859,-0.028665473183841494,-0.0239178062869273
2016-04-08,0.002329654217407162,0.004966671023395541,-0.0008647324283668212,0.007328258534535115,0.0012617500473155463,0.0029834465333749005
2016-04-11,0.0069889720522384735,0.016061906619846633,0.012776244770186462,0.007966649853128782,0.015157925056482169,-0.0008505416974581292
2016-04-12,0.023129504240947174,0.01896959999999992,0.013863363087819991,0.018555995466788433,0.019497965082770907,0.015734460911552173
2016-04-13,0.03918691876286706,0.056085520117577614,0.03590199386482351,0.042342358614959386,0.05288745868846756,0.02637659057550379
2016-04-14,0.02538236745227529,0.01649542414935823,0.006631242665275705,0.012946391438156901,0.011205094952131622,-0.004894786628353187
2016-04-15,-0.009904581424098224,-0.0013339792601330114,-0.014853258254202917,-0.011503003200791118,-0.015667694569812207,-0.011068563664979103
2016-04-18,0.01214196529371736,0.004229910269659687,0.0031544248072696845,0.00646569254385887,-0.0011659799418255457,0.01222849188734565
2016-04-19,0.01975992613111721,0.011527834820595162,0.02282748604699325,0.016861689779986255,0.028373449430453945,0.02129475134100023
2016-04-20,0.03321984788120247,0.024327055284357746,0.026621309991176734,0.014529196210098405,0.035904147882430903,0.011427556397655358
2016-04-21,-0.002005103900838523,-0.0029954077921140465,-0.00994124380388628,-0.009962447058352919,-0.005475050304949325,-0.007929074139119918
2016-04-22,0.014092026694766613,0.007940219073241828,0.008649764292189444,0.005816733336027058,0.01614307224191469,0.01138874500881859
2016-04-25,-0.009926847515863702,-0.005961478984665924,-0.009954956447065455,-0.005783094616784168,-0.006139325253039729,-0.002173875462434749
2016-04-26,0.008689993912806226,0.008781660195969598,0.004542702731366255,0.005188761835495104,0.0007299326753584801,0.008118901078910667
2016-04-27,-0.0046405160753302255,0.004881177740577947,0.006512387865076796,0.0028154718637050102,0.004744981493408185,0.00019548410241654324
2016-04-28,-0.015310531304008612,-0.011632122450886073,-0.01575574505599897,-0.0079550522013766,-0.010900918642771873,-0.010210437240389836
2016-04-29,-0.015555665645192063,-0.009628994547545178,-0.0010955320435193094,-0.006289816423559191,-0.006242533555081864,-0.008529927438114204
2016-05-02,0.014428365000970444,0.008643333000081688,0.01261338840497972,0.009335185687178171,0.007393526539303252,0.012205717887493917
2016-05-03,-0.027758879723332464,-0.023779487826416035,-0.01829370011878051,-0.019281577843055064,-0.01357490767424907,-0.011662854004592549
2016-05-04,-0.016021459133616633,-0.019969724660556243,-0.018817939296063235,-0.015825065081992107,-0.022684504324999577,-0.01370378472981848
2016-05-05,-0.005659552717548255,-0.009627927346704146,-0.0033738934091884776,-0.005359841535119814,-0.0041867238380324245,0.00040813067279454884
2016-05-06,0.004268824173613739,0.004070249849624119,-0.004262021559662044,0.005878290365163741,0.0030587996344062507,0.0012261097068866356
2016-05-09,-0.008501357546623844,-0.011708991890132081,-0.008435873127302429,-0.006330643128679592,-0.005714216289768648,-0.002856680979597903
2016-05-10,0.0221538875920273,0.021644544539747956,0.0248242131026164,0.01356062660170898,0.0203040929955971,0.010637754478849848
2016-05-11,-0.006990345271818299,-0.008252543302987303,-0.012390363266004512,-0.0037072386077489083,-0.010135647619579968,-0.006478081538566438
2016-05-12,-0.004223732511683398,-0.010567634992137531,-0.008468471059846716,-0.0006478894222524678,-0.004932187463452142,0.0024462261542714803
2016-05-13,-0.018387877621419912,-0.020228188496890676,-0.017270821245846224,-0.009227142324726767,-0.012965064440301544,-0.019513228353753354
2016-05-16,0.0035971494287545536,0.0009269151775042062,0.00025762734606926685,0.007516244956802698,0.01236342135410462,0.0006233305654756993
2016-05-17,0.005748335612629996,0.012747902968743174,-0.004697805164500357,0.0,-0.0019103475128978697,-0.013466347624273567
2016-05-18,0.04853302651534963,0.04965673900854961,0.03420636765830687,0.038598057159924926,0.041287218436205864,0.02162871914579312
2016-05-19,-0.010887611067171066,-0.017658966229490924,-0.03276287187293114,-0.010149059080231004,-0.023130568488259007,-0.005549307842664719
2016-05-20,-0.0006915679141303865,-0.0035518755863395146,-0.001228118869510797,0.001891843956656425,0.006012448364853595,0.007649037307287498
2016-05-23,-0.0034458149208111966,0.004676990238510204,0.006084066692702672,-0.0007873418361754592,0.0022436750205505618,-0.0010265294397955316
2016-05-24,0.014518124145514122,0.01662777605534993,0.01376660067405,0.017019646749951045,0.021617852161785134,0.010266926720534864
2016-05-25,0.016349609263590192,0.02354888859334925,0.023224424068275296,0.015183615233386627,0.013496742165684195,0.02642361180060493
2016-05-26,-0.014746634301709638,-0.01768208537940419,-0.01289915610641712,-0.007478260585350394,-0.012957293739476627,0.0009888071331687343
2016-05-27,0.012240189690897685,0.010194051873356536,0.00637016909201038,0.006151505521700518,0.0040126543999627895,0.005935571985990151
2016-05-31,-0.006035537922593148,-0.00021446583333528668,-0.0003135971018943806,-0.002446540232085792,-0.005815367862562537,-0.0025574737794893387
2016-06-01,0.008145789101203116,0.007943712093499977,0.0030725235304147613,0.006435663055389673,0.004385096110897546,0.005521870244610261
2016-06-02,0.0053772876287283555,0.0006384637442202745,-0.004313401585603449,0.0018272357557926888,-0.0076375139215444365,0.002156177032138329
2016-06-03,-0.03480033794870718,-0.03363788398120304,-0.022664611835695903,-0.01777858044697833,-0.027126028283395165,-0.018000280358348886
2016-06-06,0.006930327779907985,0.00771237408605252,0.008929107209294074,0.009900793289259857,0.011680071778767731,0.005975979288462607
2016-06-07,-0.011703342888548907,-0.004372685201150528,-0.012033391355836698,-0.003370698054344534,-0.01228956495573541,-0.004355921344014635
2016-06-08,0.005575667698928477,0.0004387271371206758,-0.003416060366676188,0.0029212769354076684,0.0007536036686066616,-0.005370469543585665
2016-06-09,-0.016634256012838966,-0.012073553816290827,-0.009505399727496644,-0.007663451408466915,-0.01733184862370607,-0.01720143898949411
2016-06-10,-0.025369776810656663,-0.02465948648459204,-0.021414515412054302,-0.014054531383327129,-0.02070688748578453,-0.016278679326143464
2016-06-13,-0.016631844135860607,-0.01685609916761499,-0.008405776227282113,-0.008927957438315204,-0.010963625238814667,-0.007655358414045188
2016-06-14,-0.024997698892400222,-0.02780444305839125,-0.016417048478791996,-0.01880878803981756,-0.0261262967405258,-0.02272233536999324
2016-06-15,0.006034001242988474,0.0011903986206411865,-0.00020518602349484105,-0.0017713615509330483,0.004874528428267189,-0.0021326405146122607
2016-06-16,-0.002252111354394737,0.002618266287193194,0.00321618759981801,0.004034536322057969,0.014161309050250592,0.0014967350291688053
2016-06-17,0.00676374694338211,0.008548310185821029,-0.006752232221858834,0.0009637094553665015,0.00957053445731626,-0.005336169404262958
2016-06-20,0.01044723833249006,0.007532718932794724,0.014487816593606206,0.0014458916733144367,0.02331100237310202,0.007081625046589712
2016-06-21,0.005909227485997315,0.002803343373938061,0.004061094142077115,0.009298029662362817,0.011582900650563444,0.006391099185788285
2016-06-22,-0.0007352715909439977,-0.005591013218017693,-0.0014153890500802069,-0.0038118403483555774,0.007254815241603874,-0.005504696804977449
2016-06-23,0.03159395407302945,0.041705163930589206,0.030511481391695794,0.021367200305977496,0.03410340590948446,0.020012110342787492
2016-06-24,-0.07407682591574416,-0.09356669820245989,-0.07074517920008927,-0.0694759753785662,-0.10150324684177925,-0.0459185176289858
2016-06-27,-0.06307173808377464,-0.045162300386180854,-0.016566173603139056,-0.03338908661041029,-0.037111864524352556,-0.015312968288761608
2016-06-28,0.042685851318944756,0.050935692970278446,0.020787593955594597,0.03315403859235655,0.042355939377020535,0.02421659636353124
2016-06-29,0.03858917071888546,0.04154239399226678,0.021697301867265262,0.028225922514535595,0.025192115800795722,0.01887094571365333
2016-06-30,0.006066022365986079,0.006411232639365716,0.021168757980639663,0.015420899220032203,0.02972616534573791,0.007663720741042157
2016-07-01,-0.012813558789079416,-0.005189586098259924,-0.002220739711003339,-0.0064871738321363726,-0.0023078056205705355,-0.006337097824790527
2016-07-05,-0.02748070935427105,-0.0329607030020721,-0.025632803715678443,-0.027914833397212346,-0.035496915808123974,-0.017436022906419324
2016-07-06,0.009416350058954581,0.00686427457098282,0.007822727945540509,0.010747259216970173,0.005999940468344178,0.009521080042378394
2016-07-07,0.011664692808124766,0.005600985486609478,0.009754021279037906,0.006479695131314855,0.021472651957054723,0.003215897984828242
2016-07-08,0.012299945476121676,0.016711914306233977,0.02299330218134532,0.02063450307781345,0.026471075064139704,0.02115410487054703
2016-07-11,0.003033663366336592,0.007384473568193606,0.012036467618734115,0.007117131977951052,0.0034105064561773535,0.0060671176307576236
2016-07-12,0.02498558827477826,0.02719288648412088,0.031079202829461527,0.014933852910164802,0.03439090730123784,0.005617356004452345
2016-07-13,-0.007388460442074862,-0.0025320745582184667,0.006372957230743381,-0.0006320698100932276,-0.007671005154138766,-0.0016546886962535146
2016-07-14,0.015624272342010803,0.02584855383032325,0.029255493949360334,0.015199454999621498,0.03092904559118237,0.01388014320925457
2016-07-15,0.000733658894467748,-0.002699282005180881,-0.005537661461911925,0.0009345004647649535,0.000356885227229764,-0.025133307899102952
2016-07-18,0.03294462645192331,0.005413175698114614,0.010455702444950754,-0.0034266133637921303,0.0071389534089356665,0.011947531882458673
2016-07-19,0.010631298009034396,-0.00493575496760601,-0.011755098928263985,-0.0015647190731281624,-0.0007084581614003049,0.001863943375693733
2016-07-20,0.009817189591730724,0.002705368532367025,0.002230057288294063,0.0010963544136166625,0.02092941695546746,0.004962016225860344
2016-07-21,-0.009026303779311906,-0.007644923680819038,-0.010632079738993938,-0.0037541005946069017,0.003128612956963872,-0.006377904224245001
2016-07-22,0.007704959976607251,0.0038531008287621127,0.0022490068183558254,0.005496402733688788,0.0017306516824144857,0.00041353890412199057
2016-07-25,-0.0006964141923408995,-0.0058702190234973806,0.0006231065777535516,-0.0026543769016121876,0.007259855023452166,-0.004138172733889833
2016-07-26,0.011135873628886461,0.0024975764435084535,0.004049933880610146,0.004070341895412,0.0034815104062126956,-0.003117654224624622
2016-07-27,0.00688506465068528,0.00317254651639165,-0.001054931126779901,0.00311782977842201,-0.0003454884661402424,0.0006268386512786606
2016-07-28,0.0034154271779587297,-0.0011348959124753977,-0.0028573823231703432,-0.003575516055140504,-0.005511536026891917,0.0027070607471668673
2016-07-29,-0.012940131462071403,-0.006123040793333034,-0.010714207202978443,-0.002027042705463944,-0.004506827917457712,-0.0033245070752909722
2016-08-01,-0.011043598456487946,-0.008903929399947441,-0.003967146536720256,-0.00265728203228921,-0.008003498315149682,-0.0033355962887530177
2016-08-02,-0.013955012011356294,-0.00990330761787328,-0.01340225735352496,-0.002351299459301126,-0.017543794660552114,-0.0023000458646855737
2016-08-03,0.024768738972189785,0.02093574748417648,0.014609210599824785,0.015866948641895418,0.014999038523171526,0.00528204673052457
2016-08-04,0.0,-0.001138715614727337,-0.0018314850236439417,-0.001546138514951112,-0.0049257972844963804,0.0056753611902184975
2016-08-05,0.03936372543369249,0.04288315934381104,0.025561749053025107,0.026952039916270598,0.025811124094240245,0.01756028822193345
2016-08-08,0.005316346900299473,0.005247972426373648,0.004565631107251944,-0.003017386427369595,0.003792083207476482,0.004723012463443643
2016-08-09,0.003964450940781461,-0.001304003884655014,0.0037461801965581465,-0.003478165830074542,0.0075555152723647545,0.0004095319666121977
2016-08-10,-0.025018198799566016,-0.009804212501455134,-0.007647927350088013,-0.008958021170865416,-0.007837097755020506,-0.015326952238628677
2016-08-11,0.004726317346500419,0.0061597761087366365,0.010296090186300955,0.0027569415850623447,0.009273531086457565,0.0012449737259137006
2016-08-12,0.0020190406752569334,-0.0032786960366958384,-0.0037226337015848765,-0.0021374908097633316,-0.007147271890990736,-0.007047567171775793
2016-08-15,0.007374239138039584,0.01776917542290879,0.014089127720231742,0.006123683773945787,0.01679702061896715,0.00772258930438241
2016-08-16,0.009987220802311292,0.0049598760482707505,0.000603760241353557,-0.0001519582405822284,0.01989392752900976,0.003522713582637671
2016-08-17,-0.0013134188774738265,0.00021350761547944686,0.00012092981872435793,0.0027388976826081546,0.003964694673139535,0.0035103476333500083
2016-08-18,0.000654130316530388,-0.0027884883292438323,0.0023537740577386224,0.0009110096728266459,0.005927033180957109,-0.0016460194243584914
2016-08-19,0.0039635027455513505,0.0006466833257099402,0.0010238031097862255,-0.0013660762038546492,0.0,0.0024719903960730427
2016-08-22,-0.002631903606530317,0.002792226800873765,0.0001804496255204402,-0.0009098124237790772,0.0016380412620520257,-0.00041172030467295784
2016-08-23,0.011201363405214382,-0.0015000112276289945,-0.001082502415965747,-0.00045693507969712943,0.003922799850954339,-0.004524145383843603
2016-08-24,0.0032552260309348657,0.0015022646414579732,-0.004696552112042229,0.0027380177397704486,0.006182534254813854,0.004544706295853018
2016-08-25,0.008440190480061283,0.0012866862775917642,0.0036299247454625316,0.0018187500402733203,0.001943438759478111,-0.005139765754234471
2016-08-26,0.016745816904341293,0.00834710688199003,0.00042167800317316484,0.002270516253005006,0.006132627007421121,0.0026866641736560393
2016-08-29,0.003164515148712521,0.0031848762857937807,0.005422594665582592,0.011023637206660775,0.008023093498854772,0.021644396987099856
2016-08-30,0.022121242056043933,0.01354152579385759,0.01895104934251668,0.008215269578905948,0.024835639091679074,0.021387922548906868
2016-08-31,0.0015463518981468916,-0.003340150711449996,0.0005310742533370938,0.0,-0.004040602810711502,0.003557022993005088
2016-09-01,-0.009913537994390209,-0.007960266702952912,-0.005606265546267752,-0.004296878074117272,-0.004679375512475548,-0.007283858494725792
2016-09-02,0.0012540366334639064,0.003168064494005751,0.0039763907550909305,0.004166831327110598,-0.0006253060360229545,0.0023788576358341196
2016-09-06,-0.0137511681030007,-0.004631232591527312,0.0008867290697411878,-0.0007414392106427359,-0.004389812721187325,-0.011077830279118794
2016-09-07,-0.005066556123623944,0.004019116281852142,0.0020075686804632564,-0.004151044456347064,-0.001888693443108047,-0.004401063321025633
2016-09-08,0.010191327121098936,0.006527539020692696,0.011728790011516832,0.0013398824636752238,0.011043778671348647,0.002613796431129245
2016-09-09,-0.007568020530547059,-0.01297260559288782,-0.018000551694896005,-0.008922703604468896,-0.01404686902769181,-0.023648437213377504
2016-09-12,0.010165444086759123,0.013143105922283072,0.014771373074075722,0.0061529240735545,0.02057676433138056,-0.003693527816397979
2016-09-13,-0.011323490038071427,-0.018203742477226115,-0.023734765357033782,-0.007903942307082912,-0.024192967404331744,-0.032550771838435244
2016-09-14,-0.00572659000389697,-0.0036242887640349775,-0.005029515280774333,-0.0019546002571001475,0.003177958991912533,-0.00937005526635637
2016-09-15,0.002564238832938992,0.0070597885649354986,0.011554680018741381,0.0036144520481096176,0.012357118724012128,-0.007953998296233222
2016-09-16,-0.011489683139188078,-0.014232016361811373,-0.012374893200574943,-0.012304503786369048,-0.011267847642839057,-0.015601519549735321
2016-09-19,0.006455115830115821,0.003878594133795543,0.0012649531979773698,0.0056219856278609814,0.00031749108518441815,0.01276720823397226
